EntrezGeneSymbol,Var_subject,Var_resid,ICC,stable
KCNJ9,0,3674687.945523809,0,FALSE
KCNK6,0,2077.4049523809495,0,FALSE
KCNRG,0,11126.701714285713,0,FALSE
KCTD6,0,38083.65895402298,0,FALSE
KCTD7,0,29943.96786206897,0,FALSE
KEAP1,0,20304.104643678154,0,FALSE
KHDC1L,0,527061.9944367819,0,FALSE
KHDRBS2,0,42487.08095238096,0,FALSE
KHK,0,10636.7420952381,0,FALSE
KIAA0513,0,93472705.8092381,0,FALSE
KIAA0930,0,444942.9235238095,0,FALSE
KIAA1549,0,5083.115523809523,0,FALSE
KIAA2013,0,1808.3606666666667,0,FALSE
KIF11,0,681.6569523809522,0,FALSE
KIF18A,0,6040.021655172411,0,FALSE
KIF1A,0,27328.515523809514,0,FALSE
KIF23,0,28634.279238095238,0,FALSE
KIFBP,0,46373495.929809526,0,FALSE
KIR2DL4,0,41565.83131034484,0,FALSE
KIR2DL5A,0,37295.32896551725,0,FALSE
KIR3DL3,0,2428.855586206897,0,FALSE
KLC1,0,7413044.1469523795,0,FALSE
KLC4,0,353693.9012380953,0,FALSE
KLF9,0,3208933.855714285,0,FALSE
KLHL12,0,177.75780952380944,0,FALSE
KLHL42,0,6104616.363142858,0,FALSE
KLHL6,0,212845.8802857143,0,FALSE
KLK11,0,75936.9230344828,0,FALSE
KLK13,0,14555464.814206898,0,FALSE
KLK14,0,34504923.07073737,0,FALSE
KLK2,0,16739.592380952377,0,FALSE
KLK4,0,1786.3626666666655,0,FALSE
KLK5,0,21531.727540229884,0,FALSE
KLK7,0,112553.94923809523,0,FALSE
KLRC4,0,58966.19980952381,0,FALSE
KNG1,0,9549962085.7148,0,FALSE
KPNA1,0,221068.13666666672,0,FALSE
KPNA3,0,84657.00238095238,0,FALSE
KPNA4,0,18516.16638095238,0,FALSE
KPNA5,0,2613246.20095238,0,FALSE
KPNA6,0,33400437.780285697,0,FALSE
KPNB1,0,293679999.7006666,0,FALSE
KRAS,0,102537.37113793106,0,FALSE
KREMEN2,0,337642.8980952381,0,FALSE
KRT10,0,8162.396952380955,0,FALSE
KRT15,0,8574.999643678164,0,FALSE
KRT73,0,8770.247142857146,0,FALSE
KRT8,0,53921.72923809524,0,FALSE
KTI12,0,2737730.3288571425,0,FALSE
L3MBTL2,0,249399.4240952381,0,FALSE
LACTB2,0,139404183.91114283,0,FALSE
LAG3,0,15003834.059126435,0,FALSE
LAMP5,0,12677.011367816096,0,FALSE
LAMTOR2,0,4666.846380952379,0,FALSE
LANCL1,0,2280271.542380952,0,FALSE
LANCL2,0,191718951.50952375,0,FALSE
LAP3,0,1232399436.372368,0,FALSE
LARS2,0,7285.886000000002,0,FALSE
LASP1,0,221719394.32552376,0,FALSE
LBHD1,0,1520.6678095238092,0,FALSE
LCK,0,15335.228689655172,0,FALSE
LCN8,0,1616.254,0,FALSE
LCORL,0,201.7740952380951,0,FALSE
LCP1,0,30656841.96041379,0,FALSE
LDB1,0,571.1295238095238,0,FALSE
LDHA,0,668879717.7861608,0,FALSE
LDHAL6B,0,19144.115428571415,0,FALSE
LDHB,0,3386738.6963809524,0,FALSE
LDLRAP1,0,1481543171.3835235,0,FALSE
LECT2,0,9467006.01862069,0,FALSE
LEFTY2,0,46782751.933379315,0,FALSE
LELP1,0,4302.517809523809,0,FALSE
LEO1,0,2047.881238095238,0,FALSE
LETMD1,0,1558.9683809523813,0,FALSE
LGALS3,0,9629994.462540232,0,FALSE
LGALS4,0,25255.47114285714,0,FALSE
LGALSL,0,105646917.5812381,0,FALSE
LGI2,0,22017.94780952381,0,FALSE
LGMN,0,3139787.269022989,0,FALSE
LGR5,0,12110.254586206893,0,FALSE
LGR6,0,264161.35828571435,0,FALSE
LILRA3,0,13899.864931034479,0,FALSE
LILRA5,0,3411683.532195402,0,FALSE
LILRB2,0,686390.22321598,0,FALSE
LIMA1,0,5406.59257142857,0,FALSE
LIMD1,0,12144217.242857141,0,FALSE
LIMD2,0,30760920.458571423,0,FALSE
LIN7B,0,122472.55979797973,0,FALSE
LIPE,0,3347856.1069523813,0,FALSE
LMAN1,0,498.30923809523824,0,FALSE
LMAN2,0,1150282.8421264363,0,FALSE
LMAN2L,0,2966923.180952382,0,FALSE
LMCD1,0,199681.05171428574,0,FALSE
LNPK,0,5389.494095238094,0,FALSE
LNX1,0,260.58409523809513,0,FALSE
LONP1,0,185321.5012380952,0,FALSE
LOXL3,0,4603103.492380952,0,FALSE
LPIN2,0,17426.519238095236,0,FALSE
LRATD1,0,1278.0106666666663,0,FALSE
LRCH4,0,246152.18906896558,0,FALSE
LRFN4,0,70059.21571428572,0,FALSE
LRP1,0,87776.86436363637,0,FALSE
LRP10,0,208628.4098095238,0,FALSE
LRP11,0,29813332.468282834,0,FALSE
LRP12,0,75530.92309195401,0,FALSE
LRP1B,0,17934.44971428571,0,FALSE
LRPAP1,0,412047.97980952373,0,FALSE
LRPPRC,0,79753.15095238092,0,FALSE
LRRC10,0,6091.528095238095,0,FALSE
LRRC24,0,3097.463523809525,0,FALSE
LRRC4B,0,649151.6289195402,0,FALSE
LRRC4C,0,19806.904471264374,0,FALSE
LRRC51|LRTOMT,0,34868.47885714284,0,FALSE
LRRC59,0,378653743.1852382,0,FALSE
LRRN1,0,557540.8711379311,0,FALSE
LRRTM1,0,19931.001885057474,0,FALSE
LRSAM1,0,4584697.558095239,0,FALSE
LRWD1,0,9422692.63114286,0,FALSE
LSG1,0,467599.0549523809,0,FALSE
LSM3,0,424521.3402857143,0,FALSE
LST1,0,142198.98380952384,0,FALSE
LTBP1,0,16311288.360666668,0,FALSE
LTF,0,228062.3171954023,0,FALSE
LUC7L3,0,132.63838095238088,0,FALSE
LUZP2,0,2886.217574712645,0,FALSE
LXN,0,10728.048380952381,0,FALSE
LY6G6C,0,5032347.495238095,0,FALSE
LY6G6F,0,179122090.3549523,0,FALSE
LYG2,0,8125.996666666667,0,FALSE
LYZL2,0,20039.70266666666,0,FALSE
LYZL4,0,3686.6349523809517,0,FALSE
LZIC,0,16432.11,0,FALSE
LZTFL1,0,3101838.038095237,0,FALSE
LZTS3,0,28945.069714285706,0,FALSE
MAB21L1,0,16650.076857142853,0,FALSE
MACROD2,0,18773.281714285717,0,FALSE
MAD2L1BP,0,157348.66285714283,0,FALSE
MAFF,0,167473.10209523808,0,FALSE
MAFG,0,4098.202666666667,0,FALSE
MAGEA12,0,2213.0612380952384,0,FALSE
MAGEA3,0,275050.5143103448,0,FALSE
MAGEA4,0,7665.6213333333335,0,FALSE
MAGEA6,0,406827.43268965516,0,FALSE
MAGEB1,0,3494.5698095238095,0,FALSE
MAGEB18,0,36566.949238095214,0,FALSE
MAGEB6,0,57.24885714285712,0,FALSE
MAGED1,0,3254.54638095238,0,FALSE
MAGOH,0,108661.0102857143,0,FALSE
MAGOHB,0,9412.530285714281,0,FALSE
MAP1LC3B,0,95198047.42123811,0,FALSE
MAP2K1,0,11508.482095238096,0,FALSE
MAP2K3,0,68275.5374285714,0,FALSE
MAP2K5,0,1249724368.2182853,0,FALSE
MAP2K6,0,16252.904095238093,0,FALSE
MAP3K11,0,2657265.71695238,0,FALSE
MAP3K2,0,9820.557428571425,0,FALSE
MAP3K3,0,8715.719816091956,0,FALSE
MAP3K5,0,93363050.33095239,0,FALSE
MAP3K7CL,0,12053.319809523813,0,FALSE
MAP4,0,6550.115999999998,0,FALSE
MAP4K5,0,30898064.426000003,0,FALSE
MAPK1,0,3319455.818380952,0,FALSE
MAPK10,0,1240246.3392380953,0,FALSE
MAPK14,0,4727697.84695238,0,FALSE
MAPK3,0,108314344.7678095,0,FALSE
MAPK7,0,106050.87266666669,0,FALSE
MAPK8,0,207317.06400000004,0,FALSE
MAPK9,0,16818503.37109092,0,FALSE
MAPKAP1,0,12333.654095238096,0,FALSE
MAPKAPK2,0,43783226.30980952,0,FALSE
MAPKAPK3,0,119365596.82685713,0,FALSE
MAPKAPK5,0,14003131.757195404,0,FALSE
MAPRE2,0,5745052.755523809,0,FALSE
MAPRE3,0,4922049330.825344,0,FALSE
MARCKS,0,5857.974952380953,0,FALSE
MARCO,0,87434.02350574711,0,FALSE
MARK2,0,1571715.4655238094,0,FALSE
MARK3,0,7760.1255238095255,0,FALSE
MARS1,0,344007707.5540001,0,FALSE
MASP1,0,51373.071864406746,0,FALSE
MATN2,0,2277179.6140952376,0,FALSE
MATN3,0,6499454.073517242,0,FALSE
MATN4,0,86551.67523809522,0,FALSE
MAX,0,10358260.082666669,0,FALSE
MB,0,64154.764095238104,0,FALSE
MBNL1,0,119957344.24971427,0,FALSE
MBNL2,0,12472177.70780953,0,FALSE
MBP,0,2735292.893142856,0,FALSE
MCAT,0,10226453.371238094,0,FALSE
MCC,0,343.55495238095205,0,FALSE
MCEE,0,1779365.8178095229,0,FALSE
MCF2L,0,30675.247809523815,0,FALSE
MCL1,0,27498.528517241375,0,FALSE
MDH1,0,192521837.2377127,0,FALSE
MDH1B,0,41697.452666666664,0,FALSE
MDM2,0,4955.6486091954,0,FALSE
MDP1,0,30297695.958095245,0,FALSE
ME2,0,2221856149.5838094,0,FALSE
MED15,0,8191.512380952379,0,FALSE
MED21,0,33317452.182666663,0,FALSE
MED31,0,1970.1549523809526,0,FALSE
MED9,0,502223.0720952382,0,FALSE
MEF2D,0,5679.742857142856,0,FALSE
MEGF10,0,36280.98874712645,0,FALSE
MEIS2,0,255410.25409523802,0,FALSE
MEIS3,0,25806.286666666663,0,FALSE
MEMO1,0,147390.00923809523,0,FALSE
MEN1,0,247.87266666666665,0,FALSE
MEOX2,0,18476.77495402299,0,FALSE
MEP1A,0,1514399.5161379306,0,FALSE
MEP1B,0,294341.9612380952,0,FALSE
MEPE,0,1309683.126264368,0,FALSE
MERTK,0,650665.4733793105,0,FALSE
MESD,0,41143350.13081609,0,FALSE
MET,0,18367857.64736782,0,FALSE
METAP1,0,25445730.346952375,0,FALSE
METAP2,0,414175156.2471428,0,FALSE
METTL26,0,761870.0483809526,0,FALSE
METTL3,0,11092.472666666665,0,FALSE
METTL4,0,10991.552095238098,0,FALSE
METTL7A,0,1973095.0306666666,0,FALSE
MFAP5,0,2909740.290126438,0,FALSE
MFGE8,0,124631.80309195403,0,FALSE
MFRP,0,71864.19142857143,0,FALSE
MGLL,0,163124489.62960917,0,FALSE
MGMT,0,326789041.8106666,0,FALSE
MGP,0,907449.1235238097,0,FALSE
MIB1,0,48360.269809523816,0,FALSE
MICAL2,0,1970570.3868505752,0,FALSE
MICALL1,0,89684.3935238095,0,FALSE
MICB,0,20415.77912643678,0,FALSE
MICU1,0,341012.41857142845,0,FALSE
MICU2,0,4904097.009714287,0,FALSE
MIEF1,0,311809.1160000001,0,FALSE
MIF,0,450617.5318275862,0,FALSE
MIF4GD,0,202183.46552380954,0,FALSE
MINK1,0,1022184.8998095237,0,FALSE
MINPP1,0,81003868.14786208,0,FALSE
MITD1,0,2745215.180285714,0,FALSE
MITF,0,3816.626666666666,0,FALSE
MIX23,0,158773599.67457145,0,FALSE
MKLN1,0,78308.59552380952,0,FALSE
MKNK1,0,627395.1855238094,0,FALSE
MKRN1,0,957336.0474285715,0,FALSE
MKRN2,0,81431.63066666666,0,FALSE
MLEC,0,56041560.15495238,0,FALSE
MLH1,0,27565.253523809515,0,FALSE
MLX,0,195657.61809523808,0,FALSE
MMAA,0,111369.37238095235,0,FALSE
MMAB,0,12976630.11028571,0,FALSE
MMADHC,0,2446.974571428572,0,FALSE
MMP15,0,33333919.894949496,0,FALSE
MMP16,0,30770.33222988505,0,FALSE
MMP2,0,9176747.349809524,0,FALSE
MMP7,0,43766177.16024137,0,FALSE
MMRN2,0,9578.165238095238,0,FALSE
MOB1A,0,268944.6202857143,0,FALSE
MOB1B,0,121469346.72495236,0,FALSE
MOB3B,0,1183860.1706666665,0,FALSE
MOB3C,0,6626948.530285715,0,FALSE
MOB4,0,314262.99798850593,0,FALSE
MOK,0,155.24123809523823,0,FALSE
MORC3,0,327936.1438095238,0,FALSE
MPG,0,5741.52523809524,0,FALSE
MPHOSPH6,0,1624.2723809523798,0,FALSE
MPI,0,1521504.466952381,0,FALSE
MPIG6B,0,265141492.9699885,0,FALSE
MPND,0,44039.99923809525,0,FALSE
MPP3,0,42509.788689655164,0,FALSE
MPST,0,193404.04666666672,0,FALSE
MPZL1,0,2727.434095238095,0,FALSE
MRAP,0,710.219523809524,0,FALSE
MRC2,0,741270.5155238092,0,FALSE
MRE11,0,98734.20638095237,0,FALSE
MRM2,0,1464.0952380952372,0,FALSE
MRM3,0,173597.87828571425,0,FALSE
MRNIP,0,3630.693999999999,0,FALSE
MRPL1,0,37744949.921238095,0,FALSE
MRPL10,0,357633.7992380952,0,FALSE
MRPL12,0,54371937.22571428,0,FALSE
MRPL18,0,1272298.529714286,0,FALSE
MRPL21,0,26210.076857142856,0,FALSE
MRPL22,0,192.06028571428578,0,FALSE
MRPL32,0,594.119238095238,0,FALSE
MRPL41,0,71309.42114285714,0,FALSE
MRPL46,0,559474.3326666667,0,FALSE
MRPL54,0,4087762.5340952384,0,FALSE
MRPL58,0,1439863688.5321383,0,FALSE
MRPS11,0,22355.99695238096,0,FALSE
MRPS14,0,709.5178095238099,0,FALSE
MRPS25,0,45025.70695238095,0,FALSE
MRPS27,0,17950786.638095237,0,FALSE
MRPS28,0,25856.068380952383,0,FALSE
MRPS34,0,1933188.0769523818,0,FALSE
MRRF,0,219416.16695238085,0,FALSE
MRTFB,0,97156.71809523809,0,FALSE
MS4A3,0,1681.2526666666674,0,FALSE
MSC,0,82339094.62114285,0,FALSE
MSH6,0,15696.521714285711,0,FALSE
MSI1,0,2503434.5549523807,0,FALSE
MSI2,0,753628.0863809523,0,FALSE
MSLN,0,10078.076857142856,0,FALSE
MSR1,0,5152876.653514124,0,FALSE
MSRB3,0,2441.850666666667,0,FALSE
MSTN,0,2119683.229545454,0,FALSE
MT-RNR2,0,26267.4620952381,0,FALSE
MTA3,0,889367.5814285714,0,FALSE
MTFR1L,0,623319.590285714,0,FALSE
MTG1,0,19132.673999999995,0,FALSE
MTG2,0,8384.474095238098,0,FALSE
MTHFD2,0,481347.9420952379,0,FALSE
MTHFS,0,373457726.01885706,0,FALSE
MTHFSD,0,1274189.0626666667,0,FALSE
MTIF3,0,13212843.476857144,0,FALSE
MTPAP,0,14489.810285714277,0,FALSE
MTR,0,31192.654285714285,0,FALSE
MTSS2,0,8757277.592666667,0,FALSE
MUC1,0,51610.3226767677,0,FALSE
MUC2,0,178036.9423809524,0,FALSE
MUC5AC,0,2055636.7920952386,0,FALSE
MUL1,0,202102.56800000006,0,FALSE
MVD,0,210061.05205747133,0,FALSE
MVP,0,34484.371238095235,0,FALSE
MXRA8,0,17947.61213793103,0,FALSE
MYC,0,261.3120952380953,0,FALSE
MYCBP,0,413308845.13266677,0,FALSE
MYCBP2,0,10830987.090666665,0,FALSE
MYDGF,0,801.2112380952384,0,FALSE
MYG1,0,1474362.7269523805,0,FALSE
MYH10,0,11831.229714285706,0,FALSE
MYH7,0,219303.3954022988,0,FALSE
MYH9,0,84254584.50400001,0,FALSE
MYL12A,0,61169325.78095237,0,FALSE
MYL12B,0,529114.7739999999,0,FALSE
MYOC,0,79936.38123809523,0,FALSE
MYORG,0,4040.680747126438,0,FALSE
MYPN,0,450.46114285714293,0,FALSE
MZB1,0,31475023.71222989,0,FALSE
N4BP2L2,0,50340.25352380952,0,FALSE
N4BP3,0,14627.489238095244,0,FALSE
NAA10,0,1901022.3255238093,0,FALSE
NAA20,0,128.97238095238092,0,FALSE
NAA30,0,122791.46742857143,0,FALSE
NAA50,0,172753910.47542855,0,FALSE
NAA80,0,4635988.177428571,0,FALSE
NABP2,0,10332.023142857142,0,FALSE
NACA,0,20831814.411142856,0,FALSE
NADSYN1,0,83388290.07266665,0,FALSE
NAGK,0,124548.84352380956,0,FALSE
NAIF1,0,3975692.5949523803,0,FALSE
NAMPT,0,211926.23695238098,0,FALSE
NANOG,0,317.92095238095254,0,FALSE
NANS,0,134265121.56142855,0,FALSE
NAP1L4,0,139939916.57923806,0,FALSE
NAPA,0,27859406.574571434,0,FALSE
NAPG,0,4140771.459809524,0,FALSE
NAPSA,0,117535.86000000002,0,FALSE
NARS1,0,551595116.5192382,0,FALSE
NAT1,0,1768.5128571428575,0,FALSE
NAT8L,0,180305.44552380953,0,FALSE
NAV1,0,5637.030952380951,0,FALSE
NAV2,0,6385135.804571428,0,FALSE
NAXE,0,3172359.062571429,0,FALSE
NBPF1,0,122799.90209523805,0,FALSE
NCAM1,0,327435730.2883333,0,FALSE
NCAM2,0,5372008.910068966,0,FALSE
NCF2,0,379028.8018850575,0,FALSE
NCK2,0,474804192.2909523,0,FALSE
NCMAP,0,1007018.3995238096,0,FALSE
NCOA3,0,1433.1457142857157,0,FALSE
NCOA4,0,4375.386380952382,0,FALSE
NCOA7,0,9028370.798285715,0,FALSE
NDEL1,0,1842805.2049523809,0,FALSE
NDOR1,0,5235443.632571429,0,FALSE
NDP,0,78248.76114285713,0,FALSE
NDRG4,0,15039.60809523809,0,FALSE
NDUFA2,0,42573.26695238094,0,FALSE
NDUFAF2,0,4641879.464095237,0,FALSE
NDUFB6,0,2187083.8449523808,0,FALSE
NDUFB7,0,3234316.499809523,0,FALSE
NDUFV2,0,490151.8349523809,0,FALSE
NECAP1,0,167495.40266666663,0,FALSE
NECAP2,0,691847.6355238096,0,FALSE
NECTIN1,0,186987.38340404042,0,FALSE
NEDD8,0,264682861.9438095,0,FALSE
NEGR1,0,1227567.3779885059,0,FALSE
NEIL1,0,12042904.62257143,0,FALSE
NEK11,0,1122.7252380952373,0,FALSE
NEK7,0,2044783551.7469528,0,FALSE
NELL2,0,109922.1259310345,0,FALSE
NENF,0,748607.8294712645,0,FALSE
NETO1,0,24111.995402298853,0,FALSE
NEU1,0,5601676.874586205,0,FALSE
NEUROG3,0,162328.4435517242,0,FALSE
NFATC2,0,54101.42960919541,0,FALSE
NFU1,0,44910.52666666664,0,FALSE
NFYA,0,721.9549523809521,0,FALSE
NGLY1,0,6668813.575714288,0,FALSE
NGRN,0,91.38638095238086,0,FALSE
NHP2,0,6571.411714285716,0,FALSE
NID2,0,829446.002482759,0,FALSE
NIF3L1,0,13441764.425523814,0,FALSE
NIP7,0,2090277.6080952375,0,FALSE
NIPSNAP3A,0,309419964.5135238,0,FALSE
NIT2,0,7973428.791238096,0,FALSE
NKX2-5,0,51571.64028571428,0,FALSE
NKX2-8,0,8124.79457142857,0,FALSE
NLGN1,0,247967.06801010107,0,FALSE
NLGN2,0,1312.0807931034483,0,FALSE
NLGN4Y,0,185.89457142857134,0,FALSE
NME2,0,363020373.0588571,0,FALSE
NME7,0,46272454.31266666,0,FALSE
NMI,0,160127868.34552383,0,FALSE
NMRAL1,0,660345.2978095239,0,FALSE
NMT1,0,555963139.3004712,0,FALSE
NMT2,0,320427.7120952381,0,FALSE
NODAL,0,255.8454285714286,0,FALSE
NOG,0,1009416.4596436782,0,FALSE
NOMO1,0,35880.98891954022,0,FALSE
NONO,0,256355.38809523804,0,FALSE
NOP16,0,1516.1682857142848,0,FALSE
NOS1AP,0,10853505.165160919,0,FALSE
NOTCH2,0,4470386.388636363,0,FALSE
NOX1,0,961156.4974285717,0,FALSE
NOX4,0,1057022.0813333334,0,FALSE
NPB,0,345.8769523809523,0,FALSE
NPC1,0,47760.12923809525,0,FALSE
NPEPPS,0,80085.64885714282,0,FALSE
NPLOC4,0,52924963.392666675,0,FALSE
NPPB,0,686117.1227429375,0,FALSE
NPR3,0,152253.083954023,0,FALSE
NPVF,0,27825.813523809524,0,FALSE
NR1D1,0,5124.474571428571,0,FALSE
NR2C2AP,0,496.91123809523793,0,FALSE
NR2F6,0,235519.0695238095,0,FALSE
NR5A1,0,7322.759238095237,0,FALSE
NRF1,0,51940851.78266667,0,FALSE
NRG1,0,4601575.09729885,0,FALSE
NRP1,0,1869125934.71361,0,FALSE
NRROS,0,53946.22885714287,0,FALSE
NRXN1,0,384453.9349494949,0,FALSE
NRXN2,0,4414.583523809522,0,FALSE
NSFL1C,0,268639.4606666667,0,FALSE
NSG2,0,7618254.364,0,FALSE
NSMCE2,0,32010.602666666666,0,FALSE
NSUN6,0,122319.53352380953,0,FALSE
NT5C2,0,1157148.8392380949,0,FALSE
NT5C3A,0,22308.85428571429,0,FALSE
NT5DC3,0,218912.9506666667,0,FALSE
NT5E,0,35668594.56667817,0,FALSE
NTAN1,0,48985.17266666668,0,FALSE
NTM,0,19872720.24816161,0,FALSE
NTPCR,0,2130.886952380953,0,FALSE
NTRK1,0,10861.824952380952,0,FALSE
NUAK1,0,1005.6683809523807,0,FALSE
NUB1,0,12615185.22838095,0,FALSE
NUBP1,0,790562.6426666668,0,FALSE
NUCB2,0,1130.0209523809528,0,FALSE
NUDC,0,44763098.25751724,0,FALSE
NUDCD2,0,1512586.640666667,0,FALSE
NUDCD3,0,12970.559523809523,0,FALSE
NUDT1,0,852.007809523809,0,FALSE
NUDT12,0,133341.88980952383,0,FALSE
NUDT16,0,58677264.79742858,0,FALSE
NUDT16L1,0,26549961.293523803,0,FALSE
NUDT2,0,35579432.17638095,0,FALSE
NUDT21,0,11380603.374095239,0,FALSE
NUDT3,0,82597.50209523809,0,FALSE
NUDT5,0,106726.90599999999,0,FALSE
NUDT9,0,115984.74123809524,0,FALSE
NUF2,0,108907.01638095235,0,FALSE
NUMB,0,76721012.6709524,0,FALSE
NUP62,0,32152.78838095238,0,FALSE
NUTF2,0,124960.41285714284,0,FALSE
NXF2,0,1435.4863809523806,0,FALSE
NXN,0,270410.0140952381,0,FALSE
NXPH1,0,20272376.32041379,0,FALSE
OAF,0,597371.1457142858,0,FALSE
OARD1,0,7144896.760666665,0,FALSE
OAZ1,0,5561.7242857142855,0,FALSE
OCEL1,0,590.886857142857,0,FALSE
OCIAD1,0,69205.72878160921,0,FALSE
OCM2,0,116.4182857142857,0,FALSE
OCRL,0,70398.45952380954,0,FALSE
ODF3L2,0,38938.68066666668,0,FALSE
OGDHL,0,340974182.74857146,0,FALSE
OGFOD1,0,1850.844952380953,0,FALSE
OGFR,0,3277892.431714287,0,FALSE
OLA1,0,6107104.779238097,0,FALSE
OLFM2,0,218115881.9508506,0,FALSE
OLFM4,0,882.2169523809523,0,FALSE
OLFML3,0,39428504.70989654,0,FALSE
OMD,0,28480184.97912644,0,FALSE
OPCML,0,263522.25178160914,0,FALSE
OPN1LW,0,262.9726666666667,0,FALSE
OR13A1,0,26887692.04952382,0,FALSE
OSBPL1A,0,1537714.4885714287,0,FALSE
OSCAR,0,27861.29481609195,0,FALSE
OSER1,0,23007.702666666653,0,FALSE
OSM,0,863624.3701724136,0,FALSE
OSTF1,0,54323.3020952381,0,FALSE
OTUD6B,0,1083488.7414285718,0,FALSE
OTUD7B,0,92844.16285714283,0,FALSE
OTULIN,0,16930.241238095234,0,FALSE
OVCA2,0,30541267.33809523,0,FALSE
OXCT1,0,203651461.76780954,0,FALSE
OXNAD1,0,797921.6045714285,0,FALSE
OXSM,0,2460006.7711428576,0,FALSE
OXSR1,0,456690.9092380952,0,FALSE
OXT,0,400818.8811954023,0,FALSE
P2RY2,0,3862.623523809524,0,FALSE
P4HA1,0,12389.04838095238,0,FALSE
P4HB,0,2909239.6609310335,0,FALSE
PA2G4,0,245799476.78857142,0,FALSE
PAAF1,0,13971464.10352381,0,FALSE
PABPC1,0,820774.9392380952,0,FALSE
PABPC1L,0,3725.689523809524,0,FALSE
PABPC3,0,1548436.8555238093,0,FALSE
PABPC4,0,18452393.356666666,0,FALSE
PABPN1,0,179936.37380952388,0,FALSE
PACS2,0,176523.2126666667,0,FALSE
PACSIN1,0,1499929.419238095,0,FALSE
PACSIN2,0,1707374371.3640003,0,FALSE
PADI1,0,551628.4649523809,0,FALSE
PADI4,0,2189962.5278095235,0,FALSE
PAEP,0,70549.70188505745,0,FALSE
PAFAH1B2,0,1047577.6483809524,0,FALSE
PAFAH1B3,0,31133855.615238097,0,FALSE
PAGE1,0,1376086.1840952383,0,FALSE
PAGR1,0,21279502.36428571,0,FALSE
PAK4,0,14225530.874952383,0,FALSE
PAK5,0,17811.59780952381,0,FALSE
PAK6,0,20169008.30495238,0,FALSE
PAM,0,2327146.6062643672,0,FALSE
PANK3,0,5938.112571428571,0,FALSE
PANX1,0,4734999.3255238095,0,FALSE
PAPSS1,0,1751123.1499999997,0,FALSE
PARK7,0,144031731.9552727,0,FALSE
PARN,0,179.19571428571422,0,FALSE
PARVA,0,257648.30685714286,0,FALSE
PARVB,0,77046.77238095236,0,FALSE
PARVG,0,49076838.222380966,0,FALSE
PASK,0,6212216.986952381,0,FALSE
PATE4,0,3211.7788571428578,0,FALSE
PAWR,0,243723.5535238095,0,FALSE
PBX4,0,1264486.8395238095,0,FALSE
PCBP1,0,1299598831.576857,0,FALSE
PCBP2,0,684242907.9455239,0,FALSE
PCBP3,0,12662545.946857145,0,FALSE
PCCB,0,2538.306666666666,0,FALSE
PCDH15,0,130946.05663636369,0,FALSE
PCDH8,0,2505899.3311428567,0,FALSE
PCDHB5,0,2475.7192380952374,0,FALSE
PCDHGA2,0,8966.765714285713,0,FALSE
PCED1B,0,1867740.6923809522,0,FALSE
PCMT1,0,155901.70599999992,0,FALSE
PCNA,0,21865.8471724138,0,FALSE
PCNP,0,12070120.895714285,0,FALSE
PCSK9,0,918721181.7785747,0,FALSE
PCTP,0,937030.1255238096,0,FALSE
PDAP1,0,7523929.05142857,0,FALSE
PDCD10,0,5496154.4459999995,0,FALSE
PDCD5,0,73378296.53971428,0,FALSE
PDCD6IP,0,4029529.726380952,0,FALSE
PDCL2,0,68074.02952380954,0,FALSE
PDCL3,0,11838270.80352381,0,FALSE
PDE11A,0,31607274.86457143,0,FALSE
PDE12,0,26051.7,0,FALSE
PDE2A,0,3613335.1392380944,0,FALSE
PDE6D,0,134715.18066666665,0,FALSE
PDE7B,0,27573374.431238096,0,FALSE
PDGFA,0,5251294.270952382,0,FALSE
PDGFB,0,133271902.92209522,0,FALSE
PDGFB|PDGFA,0,8126200.514095239,0,FALSE
PDGFC,0,12568.158264367816,0,FALSE
PDGFD,0,50088062.35489656,0,FALSE
PDHA2,0,145188.79952380952,0,FALSE
PDHX,0,5927560.1868571425,0,FALSE
PDIA4,0,9582803.317000002,0,FALSE
PDIA6,0,210799406.40742862,0,FALSE
PDK2,0,4496.534285714286,0,FALSE
PDLIM1,0,7255803.307428571,0,FALSE
PDLIM5,0,956396657.7455236,0,FALSE
PDLIM7,0,19530948.937809523,0,FALSE
PDPK1,0,809966.6895238096,0,FALSE
PDXP,0,2877495.5052380944,0,FALSE
PDZD9,0,13693.762666666667,0,FALSE
PEA15,0,2616.2811428571426,0,FALSE
PEAR1,0,21686883.24229885,0,FALSE
PEBP1,0,2839434.847809524,0,FALSE
PENK,0,10743716.465523811,0,FALSE
PET100,0,6728896.324571428,0,FALSE
PET117,0,577.7231428571431,0,FALSE
PEX14,0,64830.14874712645,0,FALSE
PF4,0,413356483.1669523,0,FALSE
PF4V1,0,395.5398095238094,0,FALSE
PFDN1,0,1782.6382857142855,0,FALSE
PFDN2,0,25712.11285714286,0,FALSE
PFDN4,0,42727.136952380955,0,FALSE
PFDN5,0,996.1259999999997,0,FALSE
PFKFB2,0,38023.19123809524,0,FALSE
PFKP,0,404799.4255238095,0,FALSE
PFN1,0,663113542.3892379,0,FALSE
PFN2,0,271680.36768965516,0,FALSE
PFN4,0,220.1635238095238,0,FALSE
PGAM1,0,57538783.7795238,0,FALSE
PGAM2,0,496040.2228571429,0,FALSE
PGD,0,776176951.2706666,0,FALSE
PGGT1B,0,97680.10352380955,0,FALSE
PGK1,0,2676245.4440952376,0,FALSE
PGLS,0,5035336.826952381,0,FALSE
